1,L' Abergement-Clémenciat,785
1,L' Abergement-de-Varey,244
1,Ambérieu-en-Bugey,14518
1,Ambérieux-en-Dombes,1705
1,Ambléon,116
1,Ambronay,2788
1,Ambutrix,763
1,Andert-et-Condon,344
1,Anglefort,1142
1,Apremont,394
1,Aranc,330
1,Arandas,151
1,Arbent,3470
1,Arbigny,466
1,Arboys en Bugey,656
1,Argis,452
1,Armix,26
1,Ars-sur-Formans,1418
1,Artemare,1248
1,Asnières-sur-Saône,66
1,Attignat,3336
1,Bâgé-Dommartin,4191
1,Bâgé-le-Châtel,971
1,Balan,2920
1,Baneins,606
1,Béard-Géovreissiat,1066
1,Beaupont,694
1,Beauregard,908
1,Béligneux,3345
1,Bellegarde-sur-Valserine,11965
1,Belley,9542
1,Belleydoux,326
1,Bellignat,3852
1,Belmont-Luthézieu,606
1,Bénonces,298
1,Bény,783
1,Béon,472
1,Béréziat,501
1,Bettant,771
1,Bey,290
1,Beynost,4674
1,Billiat,626
1,Birieux,289
1,Biziat,866
1,Blyes,1017
1,Bohas-Meyriat-Rignat,915
1,La Boisse,3074
1,Boissey,345
1,Bolozon,90
1,Bouligneux,325
1,Bourg-en-Bresse,43454
1,Bourg-Saint-Christophe,1353
1,Boyeux-Saint-Jérôme,360
1,Boz,525
1,Brégnier-Cordon,868
1,Brénaz,106
1,Brénod,544
1,Brens,1196
1,Bressolles,912
1,Brion,523
1,Briord,1004
1,Buellas,1814
1,La Burbanche,71
1,Ceignes,264
1,Cerdon,798
1,Certines,1573
1,Cessy,4955
1,Ceyzériat,3203
1,Ceyzérieu,1038
1,Chalamont,2438
1,Chaleins,1329
1,Chaley,138
1,Challes-la-Montagne,195
1,Challex,1467
1,Champagne-en-Valromey,850
1,Champdor-Corcelles,672
1,Champfromier,744
1,Chanay,647
1,Chaneins,913
1,Chanoz-Châtenay,851
1,La Chapelle-du-Châtelard,392
1,Charix,295
1,Charnoz-sur-Ain,951
1,Château-Gaillard,2138
1,Châtenay,342
1,Châtillon-en-Michaille,3656
1,Châtillon-la-Palud,1649
1,Châtillon-sur-Chalaronne,5095
1,Chavannes-sur-Reyssouze,764
1,Chaveyriat,1036
1,Chavornay,230
1,Chazey-Bons,1113
1,Chazey-sur-Ain,1549
1,Cheignieu-la-Balme,142
1,Chevillard,162
1,Chevroux,974
1,Chevry,1700
1,Chézery-Forens,471
1,Civrieux,1684
1,Cize,174
1,Cleyzieu,137
1,Coligny,1212
1,Collonges,2272
1,Colomieu,132
1,Conand,122
1,Condamine,451
1,Condeissiat,832
1,Confort,631
1,Confrançon,1360
1,Contrevoz,515
1,Conzieu,154
1,Corbonod,1290
1,Corlier,114
1,Cormaranche-en-Bugey,879
1,Cormoranche-sur-Saône,1153
1,Cormoz,677
1,Corveissiat,636
1,Courmangoux,514
1,Courtes,312
1,Crans,267
1,Cras-sur-Reyssouze,1472
1,Cressin-Rochefort,404
1,Crottet,1784
1,Crozet,2193
1,Cruzilles-lès-Mépillat,880
1,Culoz,3109
1,Curciat-Dongalon,448
1,Curtafond,788
1,Cuzieu,449
1,Dagneux,4768
1,Divonne-les-Bains,9692
1,Dompierre-sur-Chalaronne,441
1,Dompierre-sur-Veyle,1185
1,Domsure,488
1,Dortan,1890
1,Douvres,1078
1,Drom,222
1,Druillat,1175
1,Échallon,780
1,Échenevex,2247
1,Étrez,835
1,Évosges,148
1,Faramans,813
1,Fareins,2253
1,Farges,1028
1,Feillens,3372
1,Ferney-Voltaire,9800
1,Flaxieu,69
1,Foissiat,2100
1,Francheleins,1606
1,Frans,2388
1,Garnerans,680
1,Genouilleux,619
1,Géovreisset,937
1,Gex,12894
1,Giron,184
1,Gorrevod,882
1,Grand-Corent,181
1,Grièges,1942
1,Grilly,827
1,Groissiat,1256
1,Groslée-Saint-Benoit,1227
1,Guéreins,1461
1,Haut Valromey,727
1,Hautecourt-Romanèche,806
1,Hauteville-Lompnes,3755
1,Hostiaz,88
1,Illiat,632
1,Injoux-Génissiat,1181
1,Innimond,101
1,Izenave,166
1,Izernore,2318
1,Izieu,244
1,Jassans-Riottier,6516
1,Jasseron,1814
1,Jayat,1179
1,Journans,369
1,Joyeux,277
1,Jujurieux,2228
1,Labalme,214
1,Lagnieu,7234
1,Laiz,1252
1,Lancrans,1080
1,Lantenay,278
1,Lapeyrouse,336
1,Lavours,133
1,Léaz,734
1,Lélex,229
1,Lent,1452
1,Lescheroux,741
1,Leyment,1313
1,Leyssard,157
1,Lhôpital,50
1,Lhuis,910
1,Lochieu,95
1,Lompnas,171
1,Lompnieu,114
1,Loyettes,3175
1,Lurcy,389
1,Magnieu,495
1,Maillat,645
1,Malafretaz,1213
1,Mantenay-Montlin,317
1,Manziat,2035
1,Marboz,2272
1,Marchamp,133
1,Marignieu,180
1,Marlieux,1163
1,Marsonnas,997
1,Martignat,1691
1,Massieux,2578
1,Massignieu-de-Rives,627
1,Matafelon-Granges,662
1,Meillonnas,1354
1,Mérignat,130
1,Messimy-sur-Saône,1241
1,Meximieux,7800
1,Mézériat,2172
1,Mijoux,352
1,Mionnay,2178
1,Miribel,9851
1,Misérieux,2195
1,Mogneneins,802
1,Montagnat,2009
1,Montagnieu,623
1,Montanges,350
1,Montceaux,1218
1,Montcet,689
1,Le Montellier,301
1,Monthieux,674
1,Montluel,7106
1,Montmerle-sur-Saône,3877
1,Montracol,1073
1,Montréal-la-Cluse,3480
1,Montrevel-en-Bresse,2506
1,Murs-et-Gélignieux,260
1,Nantua,3629
1,Neuville-les-Dames,1528
1,Neuville-sur-Ain,1773
1,Les Neyrolles,648
1,Neyron,2556
1,Niévroz,1605
1,Nivigne et Suran,816
1,Nivollet-Montgriffon,120
1,Nurieux-Volognat,1054
1,Oncieu,99
1,Ordonnaz,147
1,Ornex,4564
1,Outriaz,269
1,Oyonnax,23150
1,Ozan,686
1,Parcieux,1220
1,Parves et Nattages,960
1,Péron,2635
1,Péronnas,6580
1,Pérouges,1233
1,Perrex,831
1,Peyriat,168
1,Peyrieu,877
1,Peyzieux-sur-Saône,676
1,Pirajoux,396
1,Pizay,808
1,Plagne,126
1,Le Plantay,562
1,Le Poizat-Lalleyriat,728
1,Polliat,2566
1,Pollieu,167
1,Poncin,1729
1,Pont-d'Ain,2960
1,Pont-de-Vaux,2341
1,Pont-de-Veyle,1682
1,Port,884
1,Pougny,828
1,Pouillat,90
1,Prémeyzel,251
1,Prémillieu,46
1,Prévessin-Moëns,8183
1,Priay,1746
1,Ramasse,325
1,Rancé,744
1,Relevant,468
1,Replonges,3783
1,Revonnas,951
1,Reyrieux,4800
1,Reyssouze,993
1,Rignieux-le-Franc,994
1,Romans,598
1,Rossillon,159
1,Ruffieu,188
1,Saint-Alban,183
1,Saint-André-d'Huiriat,611
1,Saint-André-de-Bâgé,764
1,Saint-André-de-Corcy,3293
1,Saint-André-le-Bouchoux,385
1,Saint-André-sur-Vieux-Jonc,1154
1,Saint-Bénigne,1288
1,Saint-Bernard,1476
1,Saint-Champ,157
1,Saint-Cyr-sur-Menthon,1801
1,Saint-Denis-en-Bugey,2319
1,Saint-Denis-lès-Bourg,5870
1,Saint-Didier-d'Aussiat,892
1,Saint-Didier-de-Formans,2012
1,Saint-Didier-sur-Chalaronne,2898
1,Saint-Éloi,458
1,Saint-Étienne-du-Bois,2531
1,Saint-Étienne-sur-Chalaronne,1576
1,Saint-Étienne-sur-Reyssouze,575
1,Saint-Genis-Pouilly,12129
1,Saint-Genis-sur-Menthon,481
1,Saint-Georges-sur-Renon,224
1,Saint-Germain-de-Joux,511
1,Saint-Germain-les-Paroisses,438
1,Saint-Germain-sur-Renon,239
1,Saint-Jean-de-Gonville,1763
1,Saint-Jean-de-Niost,1462
1,Saint-Jean-de-Thurigneux,786
1,Saint-Jean-le-Vieux,1800
1,Saint-Jean-sur-Reyssouze,746
1,Saint-Jean-sur-Veyle,1142
1,Saint-Julien-sur-Reyssouze,702
1,Saint-Julien-sur-Veyle,813
1,Saint-Just,941
1,Saint-Laurent-sur-Saône,1780
1,Saint-Marcel,1328
1,Saint-Martin-de-Bavel,443
1,Saint-Martin-du-Frêne,1100
1,Saint-Martin-du-Mont,1850
1,Saint-Martin-le-Châtel,816
1,Saint-Maurice-de-Beynost,4005
1,Saint-Maurice-de-Gourdans,2590
1,Saint-Maurice-de-Rémens,762
1,Saint-Nizier-le-Bouchoux,697
1,Saint-Nizier-le-Désert,933
1,Saint-Paul-de-Varax,1522
1,Saint-Rambert-en-Bugey,2357
1,Saint-Rémy,1022
1,Saint-Sorlin-en-Bugey,1212
1,Saint-Sulpice,252
1,Saint-Trivier-de-Courtes,1103
1,Saint-Trivier-sur-Moignans,1865
1,Saint-Vulbas,1321
1,Sainte-Croix,574
1,Sainte-Euphémie,1685
1,Sainte-Julie,1018
1,Sainte-Olive,285
1,Salavre,288
1,Samognat,685
1,Sandrans,531
1,Sault-Brénaz,974
1,Sauverny,1061
1,Savigneux,1349
1,Ségny,2065
1,Seillonnaz,141
1,Sergy,2084
1,Sermoyer,707
1,Serrières-de-Briord,1280
1,Serrières-sur-Ain,133
1,Servas,1273
1,Servignat,176
1,Seyssel,1015
1,Simandre-sur-Suran,689
1,Sonthonnax-la-Montagne,330
1,Souclin,273
1,Sulignat,589
1,Surjoux,79
1,Sutrieu,210
1,Talissieu,458
1,Tenay,1055
1,Thézillieu,303
1,Thil,1095
1,Thoiry,6272
1,Thoissey,1740
1,Torcieu,739
1,Tossiat,1403
1,Toussieux,1020
1,Tramoyes,1707
1,La Tranclière,296
1,Trévoux,7055
1,Val-Revermont,2636
1,Valeins,135
1,Vandeins,698
1,Varambon,543
1,Vaux-en-Bugey,1257
1,Verjon,280
1,Vernoux,324
1,Versailleux,428
1,Versonnex,2241
1,Vesancy,501
1,Vescours,253
1,Vésines,103
1,Vieu,385
1,Vieu-d'Izenave,716
1,Villars-les-Dombes,4711
1,Villebois,1169
1,Villemotier,688
1,Villeneuve,1517
1,Villereversure,1338
1,Villes,373
1,Villette-sur-Ain,763
1,Villieu-Loyes-Mollon,3653
1,Viriat,6529
1,Virieu-le-Grand,1069
1,Virieu-le-Petit,311
1,Virignin,1120
1,Vongnes,77
1,Vonnas,2988
2,Abbécourt,506
2,Achery,608
2,Acy,1029
2,Agnicourt-et-Séchelles,186
2,Aguilcourt,399
2,Aisonville-et-Bernoville,258
2,Aizelles,123
2,Aizy-Jouy,293
2,Alaincourt,552
2,Allemant,180
2,Ambleny,1217
2,Ambrief,72
2,Amifontaine,422
2,Amigny-Rouy,754
2,Ancienville,76
2,Andelain,240
2,Anguilcourt-le-Sart,320
2,Anizy-le-Château,1987
2,Annois,370
2,Any-Martin-Rieux,460
2,Archon,92
2,Arcy-Sainte-Restitue,409
2,Armentières-sur-Ourcq,108
2,Arrancy,54
2,Artemps,370
2,Assis-sur-Serre,231
2,Athies-sous-Laon,2655
2,Attilly,381
2,Aubencheul-aux-Bois,281
2,Aubenton,667
2,Aubigny-aux-Kaisnes,253
2,Aubigny-en-Laonnois,108
2,Audignicourt,117
2,Audigny,284
2,Augy,89
2,Aulnois-sous-Laon,1464
2,Les Autels,58
2,Autremencourt,172
2,Autreppes,183
2,Autreville,828
2,Azy-sur-Marne,392
2,Bagneux,72
2,Bancigny,26
2,Barenton-Bugny,559
2,Barenton-Cel,123
2,Barenton-sur-Serre,133
2,Barisis-aux-Bois,756
2,Barzy-en-Thiérache,327
2,Barzy-sur-Marne,396
2,Bassoles-Aulers,148
2,Bazoches-sur-Vesles,466
2,Beaumé,97
2,Beaumont-en-Beine,176
2,Beaurevoir,1452
2,Beaurieux,839
2,Beautor,2728
2,Beauvois-en-Vermandois,283
2,Becquigny,266
2,Belleau,140
2,Bellenglise,393
2,Belleu,3791
2,Bellicourt,616
2,Benay,210
2,Bergues-sur-Sambre,219
2,Berlancourt,114
2,Berlise,117
2,Bernot,457
2,Berny-Rivière,664
2,Berrieux,191
2,Berry-au-Bac,660
2,Bertaucourt-Epourdon,626
2,Berthenicourt,204
2,Bertricourt,170
2,Berzy-le-Sec,399
2,Besmé,160
2,Besmont,156
2,Besny-et-Loizy,369
2,Béthancourt-en-Vaux,471
2,Beugneux,110
2,Beuvardes,754
2,Bézu-le-Guéry,265
2,Bézu-Saint-Germain,1089
2,Bichancourt,1085
2,Bieuxy,29
2,Bièvres,86
2,Billy-sur-Aisne,1183
2,Billy-sur-Ourcq,226
2,Blanzy-lès-Fismes,115
2,Blérancourt,1325
2,Blesmes,446
2,Bohain-en-Vermandois,5792
2,Bois-lès-Pargny,206
2,Boncourt,264
2,Bonneil,391
2,Bonnesvalyn,252
2,Bony,140
2,Bosmont-sur-Serre,201
2,Bouconville-Vauclair,191
2,Boué,1332
2,Bouffignereux,104
2,Bouresches,209
2,Bourg-et-Comin,838
2,Bourguignon-sous-Coucy,105
2,Bourguignon-sous-Montbavin,159
2,La Bouteille,506
2,Braine,2272
2,Brancourt-en-Laonnois,719
2,Brancourt-le-Grand,587
2,Brasles,1518
2,Bray-Saint-Christophe,68
2,Braye,122
2,Braye-en-Laonnois,218
2,Braye-en-Thiérache,146
2,Brécy,350
2,Brenelle,200
2,Breny,257
2,Brie,54
2,Brissay-Choigny,309
2,Brissy-Hamégicourt,664
2,Brumetz,216
2,Brunehamel,477
2,Bruyères-et-Montbérault,1572
2,Bruyères-sur-Fère,190
2,Bruys,20
2,Bucilly,196
2,Bucy-le-Long,1931
2,Bucy-lès-Cerny,214
2,Bucy-lès-Pierrepont,422
2,Buire,890
2,Buironfosse,1166
2,Burelles,134
2,Bussiares,149
2,Buzancy,191
2,Caillouël-Crépigny,444
2,Camelin,461
2,La Capelle,1894
2,Castres,250
2,Le Catelet,200
2,Caulaincourt,149
2,Caumont,571
2,Celles-lès-Condé,85
2,Celles-sur-Aisne,261
2,Cerizy,67
2,Cerny-en-Laonnois,65
2,Cerny-lès-Bucy,116
2,Cerseuil,90
2,Cessières,454
2,Chacrise,367
2,Chaillevois,185
2,Chalandry,252
2,Chambry,853
2,Chamouille,294
2,Champs,286
2,Chaourse,547
2,La Chapelle-sur-Chézy,284
2,Charly-sur-Marne,2680
2,Le Charmel,325
2,Charmes,1668
2,Chartèves,362
2,Chassemy,894
2,Château-Thierry,15262
2,Châtillon-lès-Sons,85
2,Châtillon-sur-Oise,130
2,Chaudardes,87
2,Chaudun,260
2,Chauny,12433
2,Chavignon,841
2,Chavigny,146
2,Chavonne,207
2,Chérêt,152
2,Chermizy-Ailles,109
2,Chéry-Chartreuve,399
2,Chéry-lès-Pouilly,712
2,Chéry-lès-Rozoy,84
2,Chevennes,133
2,Chevregny,192
2,Chevresis-Monceau,365
2,Chézy-en-Orxois,417
2,Chézy-sur-Marne,1395
2,Chierry,1113
2,Chigny,157
2,Chivres-en-Laonnois,377
2,Chivres-Val,550
2,Chivy-lès-Étouvelles,517
2,Chouy,382
2,Cierges,69
2,Cilly,209
2,Ciry-Salsogne,934
2,Clacy-et-Thierret,323
2,Clairfontaine,639
2,Clamecy,229
2,Clastres,656
2,Clermont-les-Fermes,128
2,Coincy,1356
2,Coingt,69
2,Colligis-Crandelain,244
2,Colonfay,83
2,Commenchon,213
2,Concevreux,285
2,Condé-en-Brie,685
2,Condé-sur-Aisne,370
2,Condé-sur-Suippe,282
2,Condren,720
2,Connigis,330
2,Contescourt,62
2,Corbeny,773
2,Corcy,313
2,Coucy-la-Ville,288
2,Coucy-le-Château-Auffrique,1051
2,Coucy-lès-Eppes,635
2,Coulonges-Cohan,451
2,Coupru,159
2,Courbes,30
2,Courboin,310
2,Courcelles-sur-Vesle,360
2,Courchamps,92
2,Courmelles,1839
2,Courmont,142
2,Courtemont-Varennes,335
2,Courtrizy-et-Fussigny,66
2,Couvrelles,200
2,Couvron-et-Aumencourt,938
2,Coyolles,367
2,Cramaille,146
2,Craonne,80
2,Craonnelle,120
2,Crécy-au-Mont,356
2,Crécy-sur-Serre,1528
2,Crépy,1896
2,Crézancy,1319
2,Croix-Fonsomme,256
2,La Croix-sur-Ourcq,110
2,Crouttes-sur-Marne,655
2,Crouy,2948
2,Crupilly,69
2,Cuffies,1832
2,Cugny,606
2,Cuirieux,160
2,Cuiry-Housse,104
2,Cuiry-lès-Chaudardes,78
2,Cuiry-lès-Iviers,28
2,Cuissy-et-Geny,73
2,Cuisy-en-Almont,355
2,Cutry,132
2,Cys-la-Commune,142
2,Cœuvres-et-Valsery,445
2,Dagny-Lambercy,131
2,Dallon,449
2,Dammard,401
2,Dampleux,415
2,Danizy,639
2,Dercy,398
2,Deuillet,221
2,Dhuizel,115
2,Dhuys et Morin-en-Brie,830
2,Dizy-le-Gros,775
2,Dohis,99
2,Dolignon,52
2,Dommiers,296
2,Domptin,674
2,Dorengt,159
2,Douchy,165
2,Dravegny,139
2,Droizy,75
2,Dury,227
2,Ébouleau,210
2,Effry,334
2,Englancourt,132
2,Épagny,342
2,Éparcy,37
2,Épaux-Bézu,578
2,Épieds,391
2,L' Épine-aux-Bois,268
2,Eppes,432
2,Erlon,293
2,Erloy,94
2,Esquéhéries,868
2,Essigny-le-Grand,1062
2,Essigny-le-Petit,354
2,Essises,438
2,Essômes-sur-Marne,2858
2,Estrées,419
2,Étampes-sur-Marne,1286
2,Étaves-et-Bocquiaux,579
2,Étouvelles,222
2,Étréaupont,879
2,Étreillers,1230
2,Étrépilly,115
2,Étreux,1507
2,Évergnicourt,583
2,Faucoucourt,325
2,Faverolles,324
2,Fayet,681
2,La Fère,3024
2,Fère-en-Tardenois,3153
2,La Ferté-Chevresis,572
2,La Ferté-Milon,2258
2,Fesmy-le-Sart,496
2,Festieux,684
2,Fieulaine,271
2,Filain,132
2,La Flamengrie,1153
2,Flavigny-le-Grand-et-Beaurain,488
2,Flavy-le-Martel,1713
2,Fleury,142
2,Fluquières,226
2,Folembray,1414
2,Fonsomme,483
2,Fontaine-lès-Clercs,264
2,Fontaine-lès-Vervins,1100
2,Fontaine-Notre-Dame,394
2,Fontaine-Uterte,131
2,Fontenelle,277
2,Fontenoy,506
2,Foreste,170
2,Fossoy,544
2,Fourdrain,429
2,Francilly-Selency,450
2,Franqueville,119
2,Fresnes-en-Tardenois,275
2,Fresnes-sous-Coucy,160
2,Fresnoy-le-Grand,3000
2,Fressancourt,200
2,Frières-Faillouël,1030
2,Froidestrées,185
2,Froidmont-Cohartille,274
2,Gandelu,698
2,Gauchy,5394
2,Gercy,285
2,Gergny,141
2,Germaine,83
2,Gibercourt,44
2,Gizy,690
2,Gland,457
2,Goudelancourt-lès-Berrieux,55
2,Goudelancourt-lès-Pierrepont,138
2,Goussancourt,126
2,Gouy,571
2,Grand-Rozoy,312
2,Grand-Verly,140
2,Grandlup-et-Fay,321
2,Grandrieux,89
2,Gricourt,1015
2,Grisolles,247
2,Gronard,76
2,Grougis,364
2,Grugies,1364
2,Guignicourt,2237
2,Guise,4998
2,Guivry,257
2,Guny,424
2,Guyencourt,256
2,Hannapes,317
2,Happencourt,139
2,Haramont,589
2,Harcigny,246
2,Hargicourt,596
2,Harly,1669
2,Hartennes-et-Taux,395
2,Hary,220
2,Hautevesnes,174
2,Hauteville,168
2,Haution,154
2,La Hérie,153
2,Le Hérie-la-Viéville,354
2,Hinacourt,27
2,Hirson,9338
2,Holnon,1439
2,Homblières,1514
2,Houry,52
2,Housset,159
2,Iron,248
2,Itancourt,1070
2,Iviers,230
2,Jaulgonne,655
2,Jeancourt,275
2,Jeantes,204
2,Joncourt,306
2,Jouaignes,151
2,Jumencourt,156
2,Jumigny,65
2,Jussy,1264
2,Juvigny,276
2,Juvincourt-et-Damary,596
2,Laffaux,152
2,Laigny,199
2,Lanchy,39
2,Landifay-et-Bertaignemont,281
2,Landouzy-la-Cour,189
2,Landouzy-la-Ville,565
2,Landricourt,146
2,Laniscourt,181
2,Laon,26031
2,Lappion,277
2,Largny-sur-Automne,255
2,Latilly,216
2,Launoy,99
2,Laval-en-Laonnois,253
2,Lavaqueresse,212
2,Laversine,164
2,Lehaucourt,894
2,Lemé,447
2,Lempire,94
2,Lerzy,212
2,Leschelle,278
2,Lesdins,843
2,Lesges,105
2,Lesquielles-Saint-Germain,816
2,Leuilly-sous-Coucy,420
2,Leury,107
2,Leuze,174
2,Levergies,558
2,Lhuys,147
2,Licy-Clignon,77
2,Lierval,116
2,Liesse-Notre-Dame,1405
2,Liez,410
2,Limé,192
2,Lislet,239
2,Lizy,266
2,Logny-lès-Aubenton,74
2,Longpont,279
2,Lor,146
2,Louâtre,206
2,Loupeigne,92
2,Lucy-le-Bocage,195
2,Lugny,109
2,Luzoir,293
2,Ly-Fontaine,124
2,Maast-et-Violaine,152
2,Mâchecourt,125
2,Macogny,77
2,Macquigny,378
2,Magny-la-Fosse,126
2,Maissemy,248
2,Maizy,419
2,La Malmaison,416
2,Malzy,203
2,Manicamp,315
2,Marchais,434
2,Marcy,187
2,Marcy-sous-Marle,195
2,Marest-Dampcourt,367
2,Mareuil-en-Dôle,246
2,Marfontaine,86
2,Margival,375
2,Marigny-en-Orxois,489
2,Marizy-Saint-Mard,50
2,Marizy-Sainte-Geneviève,131
2,Marle,2322
2,Marly-Gomont,497
2,Martigny,442
2,Martigny-Courpierre,124
2,Mauregny-en-Haye,428
2,Mayot,212
2,Mennessis,426
2,Menneville,480
2,Mennevret,655
2,Mercin-et-Vaux,985
2,Merlieux-et-Fouquerolles,272
2,Mesbrecourt-Richecourt,307
2,Mesnil-Saint-Laurent,480
2,Meurival,52
2,Mézières-sur-Oise,526
2,Mézy-Moulins,533
2,Missy-aux-Bois,102
2,Missy-lès-Pierrepont,111
2,Missy-sur-Aisne,658
2,Molain,154
2,Molinchart,342
2,Monampteuil,137
2,Monceau-le-Neuf-et-Faucouzy,321
2,Monceau-le-Waast,222
2,Monceau-lès-Leups,484
2,Monceau-sur-Oise,129
2,Mondrepuis,1046
2,Monnes,108
2,Mons-en-Laonnois,1201
2,Mont-d'Origny,869
2,Mont-Notre-Dame,745
2,Mont-Saint-Jean,73
2,Mont-Saint-Martin,77
2,Mont-Saint-Père,710
2,Montaigu,766
2,Montbavin,47
2,Montbrehain,841
2,Montchâlons,77
2,Montcornet,1347
2,Montescourt-Lizerolles,1686
2,Montfaucon,209
2,Montgobert,198
2,Montgru-Saint-Hilaire,34
2,Monthenault,160
2,Monthiers,165
2,Monthurel,154
2,Montigny-en-Arrouaise,301
2,Montigny-l'Allier,281
2,Montigny-le-Franc,147
2,Montigny-Lengrain,712
2,Montigny-lès-Condé,64
2,Montigny-sous-Marle,62
2,Montigny-sur-Crécy,332
2,Montlevon,300
2,Montloué,194
2,Montreuil-aux-Lions,1387
2,Morcourt,593
2,Morgny-en-Thiérache,88
2,Morsain,443
2,Mortefontaine,242
2,Mortiers,190
2,Moulins,77
2,Moussy-Verneuil,124
2,Moÿ-de-l'Aisne,988
2,Muret-et-Crouttes,131
2,Muscourt,57
2,Nampcelles-la-Cour,124
2,Nampteuil-sous-Muret,101
2,Nanteuil-la-Fosse,191
2,Nanteuil-Notre-Dame,62
2,Nauroy,720
2,Nesles-la-Montagne,1236
2,Neufchâtel-sur-Aisne,426
2,Neuflieux,97
2,Neuilly-Saint-Front,2139
2,Neuve-Maison,621
2,La Neuville-Bosmont,192
2,La Neuville-en-Beine,205
2,La Neuville-Housset,70
2,La Neuville-lès-Dorengt,388
2,Neuville-Saint-Amand,863
2,Neuville-sur-Ailette,107
2,Neuville-sur-Margival,120
2,Neuvillette,195
2,Nizy-le-Comte,252
2,Nogent-l'Artaud,2224
2,Nogentel,1029
2,Noircourt,83
2,Noroy-sur-Ourcq,133
2,Le Nouvion-en-Thiérache,2651
2,Nouvion-et-Catillon,484
2,Nouvion-le-Comte,262
2,Nouvion-le-Vineux,165
2,Nouvron-Vingré,234
2,Noyales,172
2,Noyant-et-Aconin,508
2,Ognes,1164
2,Ohis,321
2,Oigny-en-Valois,158
2,Oisy,470
2,Ollezy,189
2,Omissy,791
2,Orainville,523
2,Orgeval,68
2,Origny-en-Thiérache,1493
2,Origny-Sainte-Benoite,1712
2,Osly-Courtil,328
2,Ostel,78
2,Oulches-la-Vallée-Foulon,89
2,Oulchy-la-Ville,129
2,Oulchy-le-Château,834
2,Paars,307
2,Paissy,74
2,Pancy-Courtecon,60
2,Papleux,125
2,Parcy-et-Tigny,263
2,Parfondeval,148
2,Parfondru,363
2,Pargnan,77
2,Pargny-Filain,255
2,Pargny-la-Dhuys,177
2,Pargny-les-Bois,132
2,Parpeville,196
2,Pasly,1025
2,Passy-en-Valois,160
2,Passy-sur-Marne,131
2,Pavant,812
2,Pernant,683
2,Petit-Verly,155
2,Pierremande,292
2,Pierrepont,392
2,Pignicourt,199
2,Pinon,1787
2,Pithon,84
2,Pleine-Selve,164
2,Le Plessier-Huleu,74
2,Ploisy,78
2,Plomion,478
2,Ployart-et-Vaurseine,21
2,Pommiers,656
2,Pont-Arcy,129
2,Pont-Saint-Mard,206
2,Pontavert,614
2,Pontru,266
2,Pontruet,347
2,Pouilly-sur-Serre,520
2,Prémont,719
2,Prémontré,664
2,Presles-et-Boves,374
2,Presles-et-Thierny,401
2,Priez,50
2,Prisces,109
2,Proisy,351
2,Proix,149
2,Prouvais,316
2,Proviseux-et-Plesnoy,124
2,Puiseux-en-Retz,215
2,Puisieux-et-Clanlieu,300
2,Quierzy,432
2,Quincy-Basse,62
2,Quincy-sous-le-Mont,61
2,Raillimont,81
2,Ramicourt,158
2,Regny,206
2,Remaucourt,312
2,Remies,234
2,Remigny,364
2,Renansart,173
2,Renneval,123
2,Résigny,186
2,Ressons-le-Long,786
2,Retheuil,383
2,Reuilly-Sauvigny,219
2,Ribeauville,66
2,Ribemont,1997
2,Rocourt-Saint-Martin,277
2,Rocquigny,364
2,Rogécourt,105
2,Rogny,120
2,Romeny-sur-Marne,513
2,Romery,86
2,Ronchères,116
2,Roucy,399
2,Rougeries,244
2,Roupy,237
2,Rouvroy,525
2,Rouvroy-sur-Serre,39
2,Royaucourt-et-Chailvet,248
2,Rozet-Saint-Albin,318
2,Rozières-sur-Crise,233
2,Rozoy-Bellevalle,119
2,Rozoy-sur-Serre,1022
2,Saconin-et-Breuil,244
2,Sains-Richaumont,1058
2,Saint-Algis,160
2,Saint-Aubin,301
2,Saint-Bandry,275
2,Saint-Christophe-à-Berry,448
2,Saint-Clément,52
2,Saint-Erme-Outre-et-Ramecourt,1767
2,Saint-Eugène,246
2,Saint-Gengoulph,150
2,Saint-Gobain,2320
2,Saint-Gobert,265
2,Saint-Mard,114
2,Saint-Martin-Rivière,124
2,Saint-Michel,3521
2,Saint-Nicolas-aux-Bois,121
2,Saint-Paul-aux-Bois,404
2,Saint-Pierre-Aigle,345
2,Saint-Pierre-lès-Franqueville,55
2,Saint-Pierremont,46
2,Saint-Quentin,55940
2,Saint-Rémy-Blanzy,218
2,Saint-Simon,641
2,Saint-Thibaut,72
2,Saint-Thomas,86
2,Sainte-Croix,127
2,Sainte-Geneviève,74
2,Sainte-Preuve,84
2,Samoussy,395
2,Sancy-les-Cheminots,101
2,Saponay,294
2,Saulchery,748
2,Savy,634
2,Seboncourt,1115
2,Selens,255
2,La Selve,223
2,Septmonts,577
2,Les Septvallons,1203
2,Septvaux,173
2,Sequehart,215
2,Serain,414
2,Seraucourt-le-Grand,791
2,Serches,319
2,Sergy,158
2,Seringes-et-Nesles,285
2,Sermoise,347
2,Servais,294
2,Serval,52
2,Séry-lès-Mézières,598
2,Silly-la-Poterie,131
2,Sinceny,2091
2,Sissonne,2157
2,Sissy,477
2,Soissons,29417
2,Soize,101
2,Sommelans,62
2,Sommeron,150
2,Sommette-Eaucourt,192
2,Sons-et-Ronchères,239
2,Sorbais,286
2,Soucy,105
2,Soupir,281
2,Le Sourd,173
2,Surfontaine,100
2,Suzy,329
2,Taillefontaine,276
